Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,4076.476,0,0,0,0,0,0,0,2037.769,255,255
1,4061.086,0,0,0,0,0,0,0,2030.316,255,255
1,4010.436,0,0,0,0,0,0,0,2004.461,255,255
1,3957.769,0,0,0,0,0,0,0,1979.556,255,255
1,3938.998,0,0,0,0,0,0,0,1968.845,255,255
1,3850.364,0,0,0,0,0,0,0,1927.365,255,255
1,3833.280,0,0,0,0,0,0,0,1916.034,255,255
1,3830.511,0,0,0,0,0,0,0,1915.506,255,255
1,3822.381,0,0,0,0,0,0,0,1910.626,255,255
1,3796.367,0,0,0,0,0,0,0,1897.366,255,255
1,3766.496,0,0,0,0,0,0,0,1882.636,255,255
1,3718.333,0,0,0,0,0,0,0,1858.880,255,255
1,3666.064,0,0,0,0,0,0,0,1834.090,255,255
1,3627.592,0,0,0,0,0,0,0,1813.059,255,255
1,3522.930,0,0,0,0,0,0,0,1761.291,255,255
1,3395.916,0,0,0,0,0,0,0,1697.359,255,255
1,2750.415,0,0,0,0,0,0,0,1374.118,255,255
1,2670.415,0,0,0,0,0,0,0,1334.415,255,255
1,2632.415,0,0,0,0,0,0,0,1315.118,255,255
1,2620.415,0,0,0,0,0,0,0,1309.000,255,255
1,2564.996,0,0,0,0,0,0,0,1282.677,255,255
1,2558.415,0,0,0,0,0,0,0,1278.415,255,255
1,2501.553,0,0,0,0,0,0,0,1250.669,255,255
1,2416.415,0,0,0,0,0,0,0,1207.415,255,255
1,2406.415,0,0,0,0,0,0,0,1202.000,255,255
1,2244.415,0,0,0,0,0,0,0,1121.000,255,255
1,1889.422,0,0,0,0,0,0,0,944.074,255,255
1,1805.347,0,0,0,0,0,0,0,0.000,0,0
1,1732.415,0,0,0,0,0,0,0,865.031,255,255
1,1556.934,0,0,0,0,0,0,0,0.000,0,0
1,1538.415,0,0,0,0,0,0,0,768.000,255,255
1,1484.415,0,0,0,0,0,0,0,741.000,255,255
1,1398.415,0,0,0,0,0,0,0,698.021,255,255
1,1377.907,0,0,0,0,0,0,0,0.000,0,0
1,1306.415,0,0,0,0,0,0,0,652.000,255,255
1,1255.037,0,0,0,0,0,0,0,0.000,0,0
1,1078.415,0,0,0,0,0,0,0,0.000,0,0
1,1044.415,0,0,0,0,0,0,0,521.000,255,255
1,690.208,0,0,0,0,0,0,0,0.000,0,0
